second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
216.0,5,32,1,0.125,0.375,0.08412078768014908,0.9760168194770813,0.04998779296875,37,0.09367088973522186,0.2810126543045044,0,0,0,9,3
216.0,14,32,1,0.125,0.375,0.858232319355011,0.9760168194770813,0.5099945068359375,37,0.09367088973522186,0.2810126543045044,0,0,0,7,3
217.0,24,16,2,0.3333333432674408,0.3333333432674408,0.28436020016670227,0.28436020016670227,0.0054931640625,107,0.26097559928894043,0.26097559928894043,0,0,0,10,3
217.0,16,30,4,0.6666666865348816,0.6666666865348816,0.7156398296356201,0.7156398296356201,0.013824462890625,303,0.7390244007110596,0.7390244007110596,0,0,0,12,3
218.0,30,16,2,0.5,0.5,0.03635837510228157,0.03635837510228157,0.0057525634765625,115,0.44921875,0.44921875,0,0,0,4,3
218.0,16,17,1,0.25,0.25,0.015623493120074272,0.015623493120074272,0.002471923828125,45,0.17578125,0.17578125,0,0,0,1,3
218.0,38,49,1,0.25,0.25,0.9480181336402893,0.9480181336402893,0.149993896484375,96,0.375,0.375,1,0,0,1,3
219.0,17,16,1,0.20000000298023224,0.20000000298023224,0.17960087954998016,0.17960087954998016,0.002471923828125,45,0.1672862470149994,0.1672862470149994,0,0,0,1,3
219.0,15,11,1,0.20000000298023224,0.20000000298023224,0.12860310077667236,0.12860310077667236,0.00177001953125,23,0.08550185710191727,0.08550185710191727,0,0,0,2,3
219.0,16,26,3,0.6000000238418579,0.6000000238418579,0.6917960047721863,0.6917960047721863,0.009521484375,201,0.7472118735313416,0.7472118735313416,0,0,0,14,3
220.0,26,16,1,0.10000000149011612,0.10000000149011612,0.003627152880653739,0.003627152880653739,0.0027313232421875,53,0.10599999874830246,0.10599999874830246,0,0,0,3,3
220.0,1,32,1,0.10000000149011612,0.6000000238418579,0.06640323996543884,0.9827153086662292,0.0500030517578125,37,0.07400000095367432,0.4440000057220459,0,0,0,13,3
220.0,6,32,1,0.10000000149011612,0.6000000238418579,0.01327254343777895,0.9827153086662292,0.0099945068359375,37,0.07400000095367432,0.4440000057220459,0,0,0,13,3
220.0,7,32,1,0.10000000149011612,0.6000000238418579,0.026565348729491234,0.9827153086662292,0.0200042724609375,37,0.07400000095367432,0.4440000057220459,0,0,0,13,3
220.0,9,32,1,0.10000000149011612,0.6000000238418579,0.03983789309859276,0.9827153086662292,0.029998779296875,37,0.07400000095367432,0.4440000057220459,0,0,0,6,3
220.0,12,32,1,0.10000000149011612,0.6000000238418579,0.03983789309859276,0.9827153086662292,0.029998779296875,37,0.07400000095367432,0.4440000057220459,0,0,0,13,3
220.0,15,32,1,0.10000000149011612,0.6000000238418579,0.7967984080314636,0.9827153086662292,0.600006103515625,37,0.07400000095367432,0.4440000057220459,0,0,0,4,3
220.0,16,31,3,0.30000001192092896,0.30000001192092896,0.01365754846483469,0.01365754846483469,0.010284423828125,225,0.44999998807907104,0.44999998807907104,0,0,0,19,3
221.0,16,31,1,0.375,0.125,0.36938032507896423,0.14034022390842438,0.0035247802734375,78,0.36692014336586,0.14828898012638092,0,0,0,20,3
221.0,44,43,1,0.125,0.125,0.17132441699504852,0.17132441699504852,0.004302978515625,102,0.19391635060310364,0.19391635060310364,1,0,0,0,3
221.0,31,16,4,0.5,0.5,0.45929527282714844,0.45929527282714844,0.01153564453125,231,0.4391635060310364,0.4391635060310364,0,0,0,16,3
221.0,16,24,2,0.375,0.25,0.36938032507896423,0.22904010117053986,0.0057525634765625,115,0.36692014336586,0.21863117814064026,0,0,0,14,3
222.0,24,16,2,0.4000000059604645,0.4000000059604645,0.35328754782676697,0.35328754782676697,0.0054931640625,107,0.3302469253540039,0.3302469253540039,0,0,0,12,3
222.0,36,35,1,0.20000000298023224,0.20000000298023224,0.2767418920993805,0.2767418920993805,0.004302978515625,102,0.31481480598449707,0.31481480598449707,1,0,0,0,3
222.0,16,21,2,0.4000000059604645,0.4000000059604645,0.36997056007385254,0.36997056007385254,0.0057525634765625,115,0.354938268661499,0.354938268661499,0,0,0,4,3
223.0,21,16,2,0.4000000059604645,0.4000000059604645,0.3917301297187805,0.3917301297187805,0.0054931640625,107,0.3862815797328949,0.3862815797328949,0,0,0,2,3
223.0,13,10,1,0.20000000298023224,0.20000000298023224,0.12622416019439697,0.12622416019439697,0.00177001953125,23,0.08303248882293701,0.08303248882293701,0,0,0,3,3
223.0,16,29,2,0.4000000059604645,0.4000000059604645,0.4820457100868225,0.4820457100868225,0.0067596435546875,147,0.5306859016418457,0.5306859016418457,0,0,0,11,3
224.0,16,29,3,0.4000000059604645,0.30000001192092896,0.07305000722408295,0.05922512337565422,0.010589599609375,234,0.5147601366043091,0.4317343235015869,0,0,0,14,3
224.0,2,32,1,0.10000000149011612,0.4000000059604645,0.11187916249036789,0.8948625922203064,0.0200042724609375,37,0.06826568394899368,0.27306273579597473,0,0,0,13,3
224.0,4,32,1,0.10000000149011612,0.4000000059604645,0.22375832498073578,0.8948625922203064,0.040008544921875,37,0.06826568394899368,0.27306273579597473,0,0,0,13,3
224.0,29,16,2,0.20000000298023224,0.20000000298023224,0.03208738565444946,0.03208738565444946,0.0057373046875,115,0.2121771275997162,0.2121771275997162,0,0,0,4,3
224.0,11,32,1,0.10000000149011612,0.4000000059604645,0.11179382354021072,0.8948625922203064,0.019989013671875,37,0.06826568394899368,0.27306273579597473,0,0,0,13,3
224.0,13,32,1,0.10000000149011612,0.4000000059604645,0.4474312961101532,0.8948625922203064,0.0800018310546875,37,0.06826568394899368,0.27306273579597473,0,0,0,5,3
224.0,16,19,1,0.4000000059604645,0.10000000149011612,0.07305000722408295,0.0138248847797513,0.002471923828125,45,0.5147601366043091,0.08302582800388336,0,0,0,2,3
225.0,19,16,1,0.25,0.25,0.20610687136650085,0.20610687136650085,0.002471923828125,45,0.18292683362960815,0.18292683362960815,0,0,0,2,3
225.0,16,26,3,0.75,0.75,0.7938931584358215,0.7938931584358215,0.009521484375,201,0.8170731663703918,0.8170731663703918,0,0,0,17,3
226.0,26,16,1,0.1666666716337204,0.1666666716337204,0.13103953003883362,0.13103953003883362,0.0027313232421875,53,0.11572052538394928,0.11572052538394928,0,0,0,4,3
226.0,37,36,1,0.1666666716337204,0.1666666716337204,0.20571009814739227,0.20571009814739227,0.0042877197265625,102,0.22270742058753967,0.22270742058753967,1,0,0,0,3
226.0,16,30,4,0.6666666865348816,0.6666666865348816,0.6632503867149353,0.6632503867149353,0.013824462890625,303,0.6615720391273499,0.6615720391273499,0,0,0,16,3
227.0,30,16,2,0.3333333432674408,0.3333333432674408,0.2935206890106201,0.2935206890106201,0.0057373046875,115,0.2751196026802063,0.2751196026802063,0,0,0,6,3
227.0,16,31,4,0.6666666865348816,0.6666666865348816,0.7064793109893799,0.7064793109893799,0.0138092041015625,303,0.7248803973197937,0.7248803973197937,0,0,0,24,3
228.0,16,31,1,0.1818181872367859,0.09090909361839294,0.038070328533649445,0.022377215325832367,0.0035247802734375,78,0.22820037603378296,0.144712433218956,0,0,0,25,3
228.0,0,32,1,0.09090909361839294,0.4545454680919647,0.19044850766658783,0.8887920379638672,0.029998779296875,37,0.06864564120769501,0.34322819113731384,0,0,0,12,3
228.0,31,16,4,0.3636363744735718,0.3636363744735718,0.07313765585422516,0.07313765585422516,0.0115203857421875,231,0.4285714328289032,0.4285714328289032,0,0,0,20,3
228.0,5,32,1,0.09090909361839294,0.4545454680919647,0.19044850766658783,0.8887920379638672,0.029998779296875,37,0.06864564120769501,0.34322819113731384,0,0,0,10,3
228.0,8,32,1,0.09090909361839294,0.4545454680919647,0.1269979625940323,0.8887920379638672,0.0200042724609375,37,0.06864564120769501,0.34322819113731384,0,0,0,13,3
228.0,10,32,1,0.09090909361839294,0.4545454680919647,0.2539959251880646,0.8887920379638672,0.040008544921875,37,0.06864564120769501,0.34322819113731384,0,0,0,11,3
228.0,14,32,1,0.09090909361839294,0.4545454680919647,0.12690109014511108,0.8887920379638672,0.019989013671875,37,0.06864564120769501,0.34322819113731384,0,0,0,8,3
228.0,16,19,1,0.1818181872367859,0.09090909361839294,0.038070328533649445,0.015693113207817078,0.002471923828125,45,0.22820037603378296,0.08348794281482697,0,0,0,3,3
229.0,19,16,1,0.25,0.25,0.19377990067005157,0.19377990067005157,0.002471923828125,45,0.1666666716337204,0.1666666716337204,0,0,0,3,3
229.0,16,25,3,0.75,0.75,0.8062201142311096,0.8062201142311096,0.010284423828125,225,0.8333333134651184,0.8333333134651184,0,0,0,11,3
230.0,16,25,1,0.4000000059604645,0.20000000298023224,0.3741690516471863,0.2203228920698166,0.0035400390625,78,0.36176469922065735,0.2294117659330368,0,0,0,12,3
230.0,25,16,2,0.4000000059604645,0.4000000059604645,0.3580246865749359,0.3580246865749359,0.0057525634765625,115,0.3382352888584137,0.3382352888584137,0,0,0,4,3
230.0,47,46,1,0.20000000298023224,0.20000000298023224,0.2678062617778778,0.2678062617778778,0.004302978515625,102,0.30000001192092896,0.30000001192092896,1,0,0,0,3
230.0,16,18,1,0.4000000059604645,0.20000000298023224,0.3741690516471863,0.1538461595773697,0.002471923828125,45,0.36176469922065735,0.13235294818878174,0,0,0,2,3
231.0,18,16,1,0.3333333432674408,0.3333333432674408,0.28321677446365356,0.28321677446365356,0.002471923828125,45,0.2556818127632141,0.2556818127632141,0,0,0,2,3
231.0,16,26,2,0.6666666865348816,0.6666666865348816,0.7167832255363464,0.7167832255363464,0.006256103515625,131,0.7443181872367859,0.7443181872367859,0,0,0,19,3
232.0,16,26,1,0.3333333432674408,0.1111111119389534,0.010992479510605335,0.003992201294749975,0.0032806396484375,70,0.3838174343109131,0.14522822201251984,0,0,0,20,3
232.0,3,32,1,0.1111111119389534,0.4444444477558136,0.04866771772503853,0.7909757494926453,0.0399932861328125,37,0.07676348835229874,0.30705395340919495,0,0,0,14,3
232.0,7,32,1,0.1111111119389534,0.4444444477558136,0.02434314414858818,0.7909757494926453,0.0200042724609375,37,0.07676348835229874,0.30705395340919495,0,0,0,14,3
232.0,9,32,1,0.1111111119389534,0.4444444477558136,0.0,0.7909757494926453,0.0,37,0.07676348835229874,0.30705395340919495,0,0,0,7,3
232.0,26,16,1,0.1111111119389534,0.1111111119389534,0.0033237396273761988,0.0033237396273761988,0.0027313232421875,53,0.10995850712060928,0.10995850712060928,0,0,0,5,3
232.0,15,32,1,0.1111111119389534,0.4444444477558136,0.7179648876190186,0.7909757494926453,0.589996337890625,37,0.07676348835229874,0.30705395340919495,0,0,0,5,3
232.0,46,49,1,0.1111111119389534,0.1111111119389534,0.19470801949501038,0.19470801949501038,0.160003662109375,96,0.19917012751102448,0.19917012751102448,1,0,0,0,3
232.0,16,21,2,0.3333333432674408,0.2222222238779068,0.010992479510605335,0.007000278681516647,0.0057525634765625,115,0.3838174343109131,0.23858921229839325,0,0,0,6,3
233.0,16,21,1,0.5,0.1666666716337204,0.5161579847335815,0.17773787677288055,0.003021240234375,62,0.5252225399017334,0.18397626280784607,0,0,0,7,3
233.0,21,16,2,0.3333333432674408,0.5,0.323159784078598,0.48384201526641846,0.0054931640625,107,0.31750741600990295,0.4747774600982666,0,0,0,4,3
233.0,16,23,2,0.5,0.3333333432674408,0.5161579847335815,0.3384200930595398,0.0057525634765625,115,0.5252225399017334,0.34124627709388733,0,0,0,2,3
233.0,23,16,1,0.1666666716337204,0.5,0.16068223118782043,0.48384201526641846,0.0027313232421875,53,0.15727002918720245,0.4747774600982666,0,0,0,1,3
234.0,23,16,2,0.4000000059604645,0.6000000238418579,0.03044397383928299,0.044143762439489365,0.0054931640625,107,0.36518770456314087,0.5187713503837585,0,0,0,3,3
234.0,48,49,1,0.20000000298023224,0.20000000298023224,0.9421564340591431,0.9421564340591431,0.1699981689453125,96,0.32764506340026855,0.32764506340026855,1,0,0,1,3
234.0,16,18,1,0.20000000298023224,0.20000000298023224,0.013699788600206375,0.013699788600206375,0.002471923828125,45,0.1535836160182953,0.1535836160182953,0,0,0,3,3
234.0,18,16,1,0.20000000298023224,0.6000000238418579,0.013699788600206375,0.044143762439489365,0.002471923828125,45,0.1535836160182953,0.5187713503837585,0,0,0,3,3
235.0,16,20,1,1.0,1.0,1.0,1.0,0.002471923828125,45,1.0,1.0,0,0,0,3,3
236.0,20,16,1,0.1111111119389534,0.1111111119389534,0.00293313548900187,0.00293313548900187,0.002471923828125,45,0.09890110045671463,0.09890110045671463,0,0,0,3,3
236.0,1,32,1,0.1111111119389534,0.5555555820465088,0.03559594973921776,0.9848635792732239,0.029998779296875,37,0.0813186839222908,0.4065934121608734,0,0,0,14,3
236.0,4,32,1,0.1111111119389534,0.5555555820465088,0.02373666875064373,0.9848635792732239,0.0200042724609375,37,0.0813186839222908,0.4065934121608734,0,0,0,14,3
236.0,6,32,1,0.1111111119389534,0.5555555820465088,0.05931451544165611,0.9848635792732239,0.04998779296875,37,0.0813186839222908,0.4065934121608734,0,0,0,14,3
236.0,11,32,1,0.1111111119389534,0.5555555820465088,0.011877387762069702,0.9848635792732239,0.010009765625,37,0.0813186839222908,0.4065934121608734,0,0,0,14,3
236.0,12,32,1,0.1111111119389534,0.5555555820465088,0.854339063167572,0.9848635792732239,0.720001220703125,37,0.0813186839222908,0.4065934121608734,0,0,0,14,3
236.0,16,25,3,0.3333333432674408,0.3333333432674408,0.012203291989862919,0.012203291989862919,0.010284423828125,225,0.49450549483299255,0.49450549483299255,0,0,0,15,3
237.0,16,25,1,0.6000000238418579,0.20000000298023224,0.6178861856460571,0.23577235639095306,0.0035400390625,78,0.6266233921051025,0.2532467544078827,0,0,0,16,3
237.0,25,16,2,0.4000000059604645,0.4000000059604645,0.38211381435394287,0.38211381435394287,0.0057373046875,115,0.37337663769721985,0.37337663769721985,0,0,0,6,3
237.0,16,22,2,0.6000000238418579,0.4000000059604645,0.6178861856460571,0.38211381435394287,0.0057373046875,115,0.6266233921051025,0.37337663769721985,0,0,0,10,3
238.0,22,16,2,0.5,0.5,0.48777174949645996,0.48777174949645996,0.0054779052734375,107,0.4819819927215576,0.4819819927215576,0,0,0,8,3
238.0,16,24,2,0.5,0.5,0.51222825050354,0.51222825050354,0.0057525634765625,115,0.5180180072784424,0.5180180072784424,0,0,0,16,3
239.0,24,16,2,0.2857142984867096,0.2857142984867096,0.2542372941970825,0.2542372941970825,0.0054931640625,107,0.23830735683441162,0.23830735683441162,0,0,0,14,3
239.0,40,41,1,0.1428571492433548,0.1428571492433548,0.19915254414081573,0.19915254414081573,0.004302978515625,102,0.22717149555683136,0.22717149555683136,1,0,0,0,3
239.0,13,10,1,0.1428571492433548,0.1428571492433548,0.08192090690135956,0.08192090690135956,0.00177001953125,23,0.05122494325041771,0.05122494325041771,0,0,0,4,3
239.0,41,36,1,0.1428571492433548,0.1428571492433548,0.19915254414081573,0.19915254414081573,0.004302978515625,102,0.22717149555683136,0.22717149555683136,1,0,0,0,3
239.0,16,24,2,0.2857142984867096,0.2857142984867096,0.26553672552108765,0.26553672552108765,0.0057373046875,115,0.25612473487854004,0.25612473487854004,0,0,0,18,3
240.0,16,24,1,0.25,0.125,0.02188715897500515,0.01203793752938509,0.003021240234375,62,0.295580118894577,0.1712707132101059,0,0,0,19,3
240.0,0,32,1,0.125,0.5,0.07970573753118515,0.9562864899635315,0.0200042724609375,37,0.10220994800329208,0.40883979201316833,0,0,0,13,3
240.0,2,32,1,0.125,0.5,0.23905642330646515,0.9562864899635315,0.05999755859375,37,0.10220994800329208,0.40883979201316833,0,0,0,14,3
240.0,8,32,1,0.125,0.5,0.1594114750623703,0.9562864899635315,0.040008544921875,37,0.10220994800329208,0.40883979201316833,0,0,0,14,3
240.0,24,16,2,0.25,0.25,0.02182636223733425,0.02182636223733425,0.0054779052734375,107,0.295580118894577,0.295580118894577,0,0,0,16,3
240.0,13,32,1,0.125,0.5,0.4781128466129303,0.9562864899635315,0.1199951171875,37,0.10220994800329208,0.40883979201316833,0,0,0,6,3
240.0,16,18,1,0.25,0.125,0.02188715897500515,0.00984922144562006,0.002471923828125,45,0.295580118894577,0.12430939078330994,0,0,0,4,3
241.0,18,16,1,0.5,0.5,0.5,0.5,0.002471923828125,45,0.5,0.5,0,0,0,4,3
241.0,16,18,1,0.5,0.5,0.5,0.5,0.002471923828125,45,0.5,0.5,0,0,0,5,3
242.0,18,16,1,0.25,0.5,0.22562673687934875,0.47493037581443787,0.002471923828125,45,0.2112676054239273,0.4600938856601715,0,0,0,5,3
242.0,16,22,2,0.5,0.5,0.5250696539878845,0.5250696539878845,0.0057525634765625,115,0.5399060845375061,0.5399060845375061,0,0,0,12,3
242.0,22,16,1,0.25,0.5,0.24930362403392792,0.47493037581443787,0.0027313232421875,53,0.2488262951374054,0.4600938856601715,0,0,0,9,3
243.0,22,16,2,0.6666666865348816,0.6666666865348816,0.6896551847457886,0.6896551847457886,0.0054931640625,107,0.7039473652839661,0.7039473652839661,0,0,0,11,3
243.0,16,18,1,0.3333333432674408,0.3333333432674408,0.3103448152542114,0.3103448152542114,0.002471923828125,45,0.29605263471603394,0.29605263471603394,0,0,0,6,3
244.0,3,32,1,0.09090909361839294,0.4545454680919647,0.10191231220960617,0.8151430487632751,0.0200042724609375,37,0.05882352963089943,0.29411765933036804,0,0,0,15,3
244.0,5,32,1,0.09090909361839294,0.4545454680919647,0.20382462441921234,0.8151430487632751,0.040008544921875,37,0.05882352963089943,0.29411765933036804,0,0,0,11,3
244.0,9,32,1,0.09090909361839294,0.4545454680919647,0.05091729015111923,0.8151430487632751,0.0099945068359375,37,0.05882352963089943,0.29411765933036804,0,0,0,8,3
244.0,10,32,1,0.09090909361839294,0.4545454680919647,0.20374688506126404,0.8151430487632751,0.0399932861328125,37,0.05882352963089943,0.29411765933036804,0,0,0,12,3
244.0,14,32,1,0.09090909361839294,0.4545454680919647,0.254741907119751,0.8151430487632751,0.0500030517578125,37,0.05882352963089943,0.29411765933036804,0,0,0,9,3
244.0,18,16,1,0.09090909361839294,0.09090909361839294,0.01259328331798315,0.01259328331798315,0.002471923828125,45,0.07154212892055511,0.07154212892055511,0,0,0,6,3
244.0,16,31,4,0.3636363744735718,0.3636363744735718,0.07035136967897415,0.07035136967897415,0.0138092041015625,303,0.4817170202732086,0.4817170202732086,0,0,0,29,3
244.0,47,49,1,0.09090909361839294,0.09090909361839294,0.10191231220960617,0.10191231220960617,0.0200042724609375,96,0.15262320637702942,0.15262320637702942,1,0,0,1,3
245.0,16,31,4,0.5,0.5,0.5454545617103577,0.5454545617103577,0.013824462890625,303,0.567415714263916,0.567415714263916,0,0,0,33,3
245.0,31,16,4,0.5,0.5,0.4545454680919647,0.4545454680919647,0.0115203857421875,231,0.4325842559337616,0.4325842559337616,0,0,0,24,3
246.0,16,31,1,0.5,0.125,0.5310559272766113,0.14347825944423676,0.0035247802734375,78,0.5470588207244873,0.15294118225574493,0,0,0,34,3
246.0,31,16,4,0.5,0.5,0.46894410252571106,0.46894410252571106,0.0115203857421875,231,0.4529411792755127,0.4529411792755127,0,0,0,28,3
246.0,16,27,3,0.5,0.375,0.5310559272766113,0.3875776529312134,0.009521484375,201,0.5470588207244873,0.39411765336990356,0,0,0,16,3
247.0,16,27,1,0.25,0.125,0.06812828779220581,0.03877514228224754,0.003265380859375,70,0.25330397486686707,0.15418502688407898,0,0,0,17,3
247.0,27,16,3,0.375,0.375,0.10092408210039139,0.10092408210039139,0.0084991455078125,169,0.3722466826438904,0.3722466826438904,0,0,0,15,3
247.0,43,49,1,0.125,0.125,0.2373618483543396,0.2373618483543396,0.019989013671875,96,0.21145375072956085,0.21145375072956085,1,0,0,0,3
247.0,16,19,1,0.25,0.125,0.06812828779220581,0.029353143647313118,0.002471923828125,45,0.25330397486686707,0.09911894053220749,0,0,0,4,3
247.0,1,32,1,0.125,0.25,0.3562239408493042,0.5935857892036438,0.029998779296875,37,0.08149779587984085,0.1629955917596817,0,0,0,15,3
247.0,4,32,1,0.125,0.25,0.2373618483543396,0.5935857892036438,0.019989013671875,37,0.08149779587984085,0.1629955917596817,0,0,0,15,3
248.0,6,32,1,0.1428571492433548,0.5714285969734192,0.010783798061311245,0.9911395311355591,0.010009765625,37,0.12012986838817596,0.48051947355270386,0,0,0,15,3
248.0,7,32,1,0.1428571492433548,0.5714285969734192,0.05386967211961746,0.9911395311355591,0.0500030517578125,37,0.12012986838817596,0.48051947355270386,0,0,0,15,3
248.0,12,32,1,0.1428571492433548,0.5714285969734192,0.010767359286546707,0.9911395311355591,0.0099945068359375,37,0.12012986838817596,0.48051947355270386,0,0,0,15,3
248.0,19,16,1,0.1428571492433548,0.1428571492433548,0.0026630719657987356,0.0026630719657987356,0.002471923828125,45,0.1461038887500763,0.1461038887500763,0,0,0,4,3
248.0,15,32,1,0.1428571492433548,0.5714285969734192,0.915718674659729,0.9911395311355591,0.8499908447265625,37,0.12012986838817596,0.48051947355270386,0,0,0,6,3
248.0,16,21,2,0.2857142984867096,0.2857142984867096,0.006197396200150251,0.006197396200150251,0.0057525634765625,115,0.37337663769721985,0.37337663769721985,0,0,0,9,3
249.0,21,16,2,0.6666666865348816,0.6666666865348816,0.6896551847457886,0.6896551847457886,0.0054931640625,107,0.7039473652839661,0.7039473652839661,0,0,0,6,3
249.0,16,20,1,0.3333333432674408,0.3333333432674408,0.3103448152542114,0.3103448152542114,0.002471923828125,45,0.29605263471603394,0.29605263471603394,0,0,0,4,3
250.0,20,16,1,0.25,0.5,0.22562673687934875,0.47493037581443787,0.002471923828125,45,0.2112676054239273,0.4600938856601715,0,0,0,4,3
250.0,16,23,2,0.5,0.5,0.5250696539878845,0.5250696539878845,0.0057525634765625,115,0.5399060845375061,0.5399060845375061,0,0,0,4,3
250.0,23,16,1,0.25,0.5,0.24930362403392792,0.47493037581443787,0.0027313232421875,53,0.2488262951374054,0.4600938856601715,0,0,0,4,3
251.0,23,16,2,0.25,0.25,0.12591814994812012,0.12591814994812012,0.0054931640625,107,0.1948998123407364,0.1948998123407364,0,0,0,6,3
251.0,38,39,1,0.125,0.125,0.09863588958978653,0.09863588958978653,0.004302978515625,102,0.18579235672950745,0.18579235672950745,1,0,0,0,3
251.0,16,30,4,0.5,0.5,0.3168940246105194,0.3168940246105194,0.013824462890625,303,0.5519125461578369,0.5519125461578369,0,0,0,20,3
251.0,2,32,1,0.125,0.125,0.45855194330215454,0.45855194330215454,0.0200042724609375,37,0.06739526242017746,0.06739526242017746,0,0,0,15,3
252.0,11,32,1,0.20000000298023224,0.20000000298023224,0.8392742872238159,0.8392742872238159,0.05999755859375,37,0.13857677578926086,0.13857677578926086,0,0,0,15,3
252.0,30,16,2,0.4000000059604645,0.4000000059604645,0.08046958595514297,0.08046958595514297,0.0057525634765625,115,0.4307115972042084,0.4307115972042084,0,0,0,8,3
252.0,16,23,2,0.4000000059604645,0.4000000059604645,0.0802561342716217,0.0802561342716217,0.0057373046875,115,0.4307115972042084,0.4307115972042084,0,0,0,6,3
253.0,23,16,2,0.5,0.5,0.447761207818985,0.447761207818985,0.0054931640625,107,0.4212598502635956,0.4212598502635956,0,0,0,8,3
253.0,42,46,1,0.25,0.25,0.3507462739944458,0.3507462739944458,0.004302978515625,102,0.4015747904777527,0.4015747904777527,1,0,0,0,3
253.0,16,18,1,0.25,0.25,0.2014925330877304,0.2014925330877304,0.002471923828125,45,0.17716535925865173,0.17716535925865173,0,0,0,7,3
254.0,18,16,1,0.25,0.25,0.19377990067005157,0.19377990067005157,0.002471923828125,45,0.1666666716337204,0.1666666716337204,0,0,0,7,3
254.0,16,31,3,0.75,0.75,0.8062201142311096,0.8062201142311096,0.010284423828125,225,0.8333333134651184,0.8333333134651184,0,0,0,37,3
255.0,16,31,3,0.30000001192092896,0.30000001192092896,0.12586238980293274,0.12586238980293274,0.0102996826171875,225,0.3968254029750824,0.3968254029750824,0,0,0,40,3
255.0,31,16,4,0.4000000059604645,0.4000000059604645,0.14096587896347046,0.14096587896347046,0.01153564453125,231,0.40740740299224854,0.40740740299224854,0,0,0,32,3
255.0,0,32,1,0.10000000149011612,0.30000001192092896,0.48871898651123047,0.7331717610359192,0.0399932861328125,37,0.06525573134422302,0.19576719403266907,0,0,0,14,3
255.0,8,32,1,0.10000000149011612,0.30000001192092896,0.0,0.7331717610359192,0.0,37,0.06525573134422302,0.19576719403266907,0,0,0,15,3
255.0,10,32,1,0.10000000149011612,0.30000001192092896,0.24445272982120514,0.7331717610359192,0.0200042724609375,37,0.06525573134422302,0.19576719403266907,0,0,0,13,3
256.0,16,31,2,0.4444444477558136,0.2222222238779068,0.24249166250228882,0.128476083278656,0.007049560546875,156,0.5171171426773071,0.28108108043670654,0,0,0,42,3
256.0,13,32,1,0.1111111119389534,0.1111111119389534,0.5467185974121094,0.5467185974121094,0.029998779296875,37,0.06666667014360428,0.06666667014360428,0,0,0,7,3
256.0,31,16,4,0.4444444477558136,0.4444444477558136,0.2107897698879242,0.2107897698879242,0.011566162109375,231,0.4162162244319916,0.4162162244319916,0,0,0,36,3
256.0,16,27,2,0.4444444477558136,0.2222222238779068,0.24249166250228882,0.11401557177305222,0.006256103515625,131,0.5171171426773071,0.2360360324382782,0,0,0,19,3
257.0,16,27,1,0.4285714328289032,0.1428571492433548,0.4392523467540741,0.1428571492433548,0.003265380859375,70,0.4446721374988556,0.14344261586666107,0,0,0,20,3
257.0,27,16,3,0.4285714328289032,0.4285714328289032,0.37249666452407837,0.37249666452407837,0.008514404296875,169,0.3463114798069,0.3463114798069,0,0,0,18,3
257.0,39,38,1,0.1428571492433548,0.1428571492433548,0.18825100362300873,0.18825100362300873,0.004302978515625,102,0.20901639759540558,0.20901639759540558,1,0,0,0,3
257.0,16,29,2,0.4285714328289032,0.2857142984867096,0.4392523467540741,0.2963951826095581,0.00677490234375,147,0.4446721374988556,0.3012295067310333,0,0,0,16,3
258.0,16,29,3,0.5714285969734192,0.4285714328289032,0.09388742595911026,0.07607739418745041,0.01055908203125,234,0.5693877339363098,0.47755101323127747,0,0,0,19,3
258.0,29,16,2,0.2857142984867096,0.2857142984867096,0.04155672714114189,0.04155672714114189,0.005767822265625,115,0.23469388484954834,0.23469388484954834,0,0,0,6,3
258.0,34,49,1,0.1428571492433548,0.1428571492433548,0.864555835723877,0.864555835723877,0.1199951171875,96,0.19591836631298065,0.19591836631298065,1,0,0,0,3
258.0,16,17,1,0.5714285969734192,0.1428571492433548,0.09388742595911026,0.017810026183724403,0.002471923828125,45,0.5693877339363098,0.09183673560619354,0,0,0,2,3
259.0,17,16,1,0.10000000149011612,0.10000000149011612,0.02073201909661293,0.02073201909661293,0.002471923828125,45,0.09977827221155167,0.09977827221155167,0,0,0,2,3
259.0,46,47,1,0.10000000149011612,0.10000000149011612,0.03608907014131546,0.03608907014131546,0.004302978515625,102,0.2261640727519989,0.2261640727519989,1,0,0,0,3
259.0,3,32,1,0.10000000149011612,0.699999988079071,0.08369593322277069,0.9224469065666199,0.009979248046875,37,0.08203991502523422,0.5742793679237366,0,0,0,16,3
259.0,4,32,1,0.10000000149011612,0.699999988079071,0.08395188301801682,0.9224469065666199,0.010009765625,37,0.08203991502523422,0.5742793679237366,0,0,0,16,3
259.0,5,32,1,0.10000000149011612,0.699999988079071,0.08395188301801682,0.9224469065666199,0.010009765625,37,0.08203991502523422,0.5742793679237366,0,0,0,12,3
259.0,6,32,1,0.10000000149011612,0.699999988079071,0.08369593322277069,0.9224469065666199,0.009979248046875,37,0.08203991502523422,0.5742793679237366,0,0,0,16,3
259.0,7,32,1,0.10000000149011612,0.699999988079071,0.16790376603603363,0.9224469065666199,0.02001953125,37,0.08203991502523422,0.5742793679237366,0,0,0,16,3
