second,src,dst,packetcount,src_ratio,dst_ratio,src_duration_ratio,dst_duration_ratio,TotalPacketDuration,TotalPacketLenght,src_packet_ratio,dst_packet_ratio,DioCount,DisCount,DaoCount,OtherMsg,label
208.0,15,32,1,0.0555555559694767,0.3333333432674408,0.3901197016239166,0.8234905004501343,0.0900115966796875,37,0.0333935022354126,0.20036101341247559,0,0,0,10,5
208.0,16,30,5,0.4444444477558136,0.2777777910232544,0.1265789270401001,0.08074862509965897,0.0186309814453125,421,0.5911552309989929,0.3799639046192169,0,0,0,48,5
209.0,30,16,5,0.5555555820465088,0.5555555820465088,0.07007353007793427,0.07007353007793427,0.0145416259765625,293,0.4710610806941986,0.4710610806941986,0,0,0,40,5
209.0,16,26,2,0.2222222238779068,0.2222222238779068,0.0143382353708148,0.0143382353708148,0.0029754638671875,131,0.21061092615127563,0.21061092615127563,0,0,0,11,5
209.0,40,49,1,0.1111111119389534,0.1111111119389534,0.09639705717563629,0.09639705717563629,0.0200042724609375,96,0.15434083342552185,0.15434083342552185,1,0,0,0,5
209.0,44,39,1,0.1111111119389534,0.1111111119389534,0.8191911578178406,0.8191911578178406,0.1699981689453125,102,0.1639871448278427,0.1639871448278427,1,0,0,0,5
210.0,16,26,4,0.6000000238418579,0.4000000059604645,0.5073251724243164,0.4913159906864166,0.176544189453125,280,0.5238726735115051,0.37135279178619385,0,0,0,15,5
210.0,44,39,3,0.30000001192092896,0.30000001192092896,0.48507368564605713,0.48507368564605713,0.1743011474609375,306,0.4058355391025543,0.4058355391025543,3,0,0,0,5
210.0,16,24,2,0.6000000238418579,0.20000000298023224,0.5073251724243164,0.016009172424674034,0.0057525634765625,115,0.5238726735115051,0.15251989662647247,0,0,0,14,5
210.0,26,16,1,0.10000000149011612,0.10000000149011612,0.00760117219761014,0.00760117219761014,0.0027313232421875,53,0.07029177993535995,0.07029177993535995,0,0,0,7,5
211.0,26,16,3,0.3333333432674408,0.6666666865348816,0.03030787594616413,0.9500200152397156,0.0057830810546875,170,0.3195488750934601,0.6221804618835449,0,0,0,10,5
211.0,24,16,3,0.3333333432674408,0.6666666865348816,0.9197121262550354,0.9500200152397156,0.1754913330078125,161,0.30263158679008484,0.6221804618835449,0,0,0,14,5
211.0,16,27,3,0.3333333432674408,0.3333333432674408,0.049980007112026215,0.049980007112026215,0.0095367431640625,201,0.3778195381164551,0.3778195381164551,0,0,0,9,5
212.0,27,16,3,0.27272728085517883,0.27272728085517883,0.0661059096455574,0.0661059096455574,0.008514404296875,169,0.29188254475593567,0.29188254475593567,0,0,0,6,5
212.0,1,32,1,0.09090909361839294,0.4545454680919647,0.0,0.8540457487106323,0.0,37,0.06390327960252762,0.3195164203643799,0,0,0,12,5
212.0,5,32,1,0.09090909361839294,0.4545454680919647,0.23291079699993134,0.8540457487106323,0.029998779296875,37,0.06390327960252762,0.3195164203643799,0,0,0,11,5
212.0,8,32,1,0.09090909361839294,0.4545454680919647,0.31050822138786316,0.8540457487106323,0.0399932861328125,37,0.06390327960252762,0.3195164203643799,0,0,0,11,5
212.0,12,32,1,0.09090909361839294,0.4545454680919647,0.0777159109711647,0.8540457487106323,0.010009765625,37,0.06390327960252762,0.3195164203643799,0,0,0,10,5
212.0,13,32,1,0.09090909361839294,0.4545454680919647,0.23291079699993134,0.8540457487106323,0.029998779296875,37,0.06390327960252762,0.3195164203643799,0,0,0,8,5
212.0,16,29,3,0.27272728085517883,0.27272728085517883,0.07984835654497147,0.07984835654497147,0.010284423828125,225,0.38860103487968445,0.38860103487968445,0,0,0,35,5
213.0,16,29,1,0.4285714328289032,0.1428571492433548,0.44566813111305237,0.16960352659225464,0.0035247802734375,78,0.45518869161605835,0.18396227061748505,0,0,0,36,5
213.0,29,16,4,0.5714285969734192,0.5714285969734192,0.5543318390846252,0.5543318390846252,0.0115203857421875,231,0.5448113083839417,0.5448113083839417,0,0,0,32,5
213.0,16,24,2,0.4285714328289032,0.2857142984867096,0.44566813111305237,0.27606460452079773,0.0057373046875,115,0.45518869161605835,0.2712264060974121,0,0,0,16,5
214.0,24,16,2,0.6666666865348816,0.6666666865348816,0.6679035425186157,0.6679035425186157,0.0054931640625,107,0.668749988079071,0.668749988079071,0,0,0,16,5
214.0,16,17,1,0.3333333432674408,0.3333333432674408,0.33209648728370667,0.33209648728370667,0.0027313232421875,53,0.33125001192092896,0.33125001192092896,0,0,0,11,5
215.0,16,17,1,0.4000000059604645,0.20000000298023224,0.010345124639570713,0.005689818877726793,0.003021240234375,62,0.3451612889766693,0.20000000298023224,0,0,0,12,5
215.0,17,16,2,0.4000000059604645,0.4000000059604645,0.010345124639570713,0.010345124639570713,0.0054931640625,107,0.3451612889766693,0.3451612889766693,0,0,0,10,5
215.0,44,49,1,0.20000000298023224,0.20000000298023224,0.9793097376823425,0.9793097376823425,0.5200042724609375,96,0.3096774220466614,0.3096774220466614,1,0,0,0,5
215.0,16,18,1,0.4000000059604645,0.20000000298023224,0.010345124639570713,0.004655306227505207,0.002471923828125,45,0.3451612889766693,0.14516128599643707,0,0,0,7,5
216.0,18,16,1,0.1666666716337204,0.1666666716337204,0.0033610656391829252,0.0033610656391829252,0.002471923828125,45,0.14376996457576752,0.14376996457576752,0,0,0,7,5
216.0,7,32,1,0.1666666716337204,0.5,0.02719973400235176,0.16317765414714813,0.0200042724609375,37,0.11821085959672928,0.35463258624076843,0,0,0,11,5
216.0,9,32,1,0.1666666716337204,0.5,0.02719973400235176,0.16317765414714813,0.0200042724609375,37,0.11821085959672928,0.35463258624076843,0,0,0,10,5
216.0,11,32,1,0.1666666716337204,0.5,0.10877819359302521,0.16317765414714813,0.0800018310546875,37,0.11821085959672928,0.35463258624076843,0,0,0,9,5
216.0,45,49,1,0.1666666716337204,0.1666666716337204,0.8294155597686768,0.8294155597686768,0.6100006103515625,96,0.30670925974845886,0.30670925974845886,1,0,0,0,5
216.0,16,27,1,0.1666666716337204,0.1666666716337204,0.004045727197080851,0.004045727197080851,0.0029754638671875,61,0.194888174533844,0.194888174533844,0,0,0,10,5
217.0,16,27,2,0.625,0.25,0.6542519927024841,0.2662942409515381,0.0065460205078125,140,0.6686274409294128,0.27450981736183167,0,0,0,12,5
217.0,27,16,3,0.375,0.375,0.3457479774951935,0.3457479774951935,0.0084991455078125,169,0.33137255907058716,0.33137255907058716,0,0,0,9,5
217.0,16,28,3,0.625,0.375,0.6542519927024841,0.38795778155326843,0.0095367431640625,201,0.6686274409294128,0.39411765336990356,0,0,0,29,5
218.0,28,16,3,0.5,0.5,0.5963597297668457,0.5963597297668457,0.0084991455078125,169,0.4447368383407593,0.4447368383407593,0,0,0,24,5
218.0,16,22,2,0.3333333432674408,0.3333333432674408,0.21199142932891846,0.21199142932891846,0.003021240234375,115,0.30263158679008484,0.30263158679008484,0,0,0,19,5
218.0,46,49,1,0.1666666716337204,0.1666666716337204,0.19164882600307465,0.19164882600307465,0.0027313232421875,96,0.2526315748691559,0.2526315748691559,1,0,0,0,5
219.0,22,16,2,0.4000000059604645,0.4000000059604645,0.3478260934352875,0.3478260934352875,0.0054931640625,107,0.3222891688346863,0.3222891688346863,0,0,0,16,5
219.0,16,31,3,0.6000000238418579,0.6000000238418579,0.6521739363670349,0.6521739363670349,0.0102996826171875,225,0.6777108311653137,0.6777108311653137,0,0,0,45,5
220.0,16,31,1,0.27272728085517883,0.09090909361839294,0.04543524235486984,0.01641896739602089,0.0035400390625,78,0.32006126642227173,0.1194486990571022,0,0,0,46,5
220.0,31,16,4,0.3636363744735718,0.3636363744735718,0.0534324124455452,0.0534324124455452,0.0115203857421875,231,0.35375192761421204,0.35375192761421204,0,0,0,40,5
220.0,0,32,1,0.09090909361839294,0.27272728085517883,0.019886765629053116,0.901132345199585,0.0042877197265625,37,0.056661561131477356,0.16998468339443207,0,0,0,13,5
220.0,42,46,1,0.09090909361839294,0.09090909361839294,0.0,0.0,0.0,102,0.15620213747024536,0.15620213747024536,1,0,0,0,5
220.0,10,32,1,0.09090909361839294,0.27272728085517883,0.23191790282726288,0.901132345199585,0.0500030517578125,37,0.056661561131477356,0.16998468339443207,0,0,0,11,5
220.0,15,32,1,0.09090909361839294,0.27272728085517883,0.6493276953697205,0.901132345199585,0.1399993896484375,37,0.056661561131477356,0.16998468339443207,0,0,0,11,5
220.0,16,21,2,0.27272728085517883,0.1818181872367859,0.04543524235486984,0.029016276821494102,0.006256103515625,131,0.32006126642227173,0.20061255991458893,0,0,0,8,5
221.0,35,36,1,0.125,0.125,0.16280417144298553,0.16280417144298553,0.0042877197265625,102,0.18021202087402344,0.18021202087402344,1,0,0,0,5
221.0,16,21,1,0.5,0.125,0.5144843459129333,0.12398609519004822,0.003265380859375,70,0.5212014317512512,0.1236749142408371,0,0,0,9,5
221.0,21,16,3,0.375,0.375,0.3227114677429199,0.3227114677429199,0.0084991455078125,169,0.29858657717704773,0.29858657717704773,0,0,0,6,5
221.0,16,25,3,0.5,0.375,0.5144843459129333,0.39049825072288513,0.010284423828125,225,0.5212014317512512,0.39752650260925293,0,0,0,28,5
222.0,16,25,2,0.5,0.25,0.5356703400611877,0.28413283824920654,0.007049560546875,156,0.5540540814399719,0.3011583089828491,0,0,0,30,5
222.0,25,16,4,0.5,0.5,0.46432963013648987,0.46432963013648987,0.0115203857421875,231,0.44594594836235046,0.44594594836235046,0,0,0,24,5
222.0,16,28,2,0.5,0.25,0.5356703400611877,0.2515375018119812,0.0062408447265625,131,0.5540540814399719,0.2528957426548004,0,0,0,31,5
223.0,16,28,2,0.5714285969734192,0.2857142984867096,0.6192754507064819,0.29323309659957886,0.0065460205078125,140,0.6419491767883301,0.29661017656326294,0,0,0,33,5
223.0,28,16,3,0.4285714328289032,0.4285714328289032,0.38072454929351807,0.38072454929351807,0.0084991455078125,169,0.3580508530139923,0.3580508530139923,0,0,0,27,5
223.0,16,30,2,0.5714285969734192,0.2857142984867096,0.6192754507064819,0.32604238390922546,0.0072784423828125,163,0.6419491767883301,0.34533897042274475,0,0,0,50,5
224.0,16,30,4,0.29411765933036804,0.23529411852359772,0.07469818741083145,0.06237424537539482,0.01513671875,344,0.423197478055954,0.3594566285610199,0,0,0,54,5
224.0,2,32,1,0.05882352963089943,0.4117647111415863,0.04124748334288597,0.8654426336288452,0.010009765625,37,0.03866248577833176,0.2706374228000641,0,0,0,13,5
224.0,3,32,1,0.05882352963089943,0.4117647111415863,0.04118460789322853,0.8654426336288452,0.0099945068359375,37,0.03866248577833176,0.2706374228000641,0,0,0,12,5
224.0,4,32,1,0.05882352963089943,0.4117647111415863,0.0824320912361145,0.8654426336288452,0.0200042724609375,37,0.03866248577833176,0.2706374228000641,0,0,0,13,5
224.0,6,32,1,0.05882352963089943,0.4117647111415863,0.0824320912361145,0.8654426336288452,0.0200042724609375,37,0.03866248577833176,0.2706374228000641,0,0,0,12,5
224.0,8,32,1,0.05882352963089943,0.4117647111415863,0.12361670285463333,0.8654426336288452,0.029998779296875,37,0.03866248577833176,0.2706374228000641,0,0,0,12,5
224.0,30,16,5,0.29411765933036804,0.29411765933036804,0.05985915660858154,0.05985915660858154,0.0145263671875,293,0.30616509914398193,0.30616509914398193,0,0,0,45,5
224.0,13,32,1,0.05882352963089943,0.4117647111415863,0.04124748334288597,0.8654426336288452,0.010009765625,37,0.03866248577833176,0.2706374228000641,0,0,0,9,5
224.0,14,32,1,0.05882352963089943,0.4117647111415863,0.4532822072505951,0.8654426336288452,0.1100006103515625,37,0.03866248577833176,0.2706374228000641,0,0,0,9,5
224.0,16,27,1,0.29411765933036804,0.05882352963089943,0.07469818741083145,0.01232394389808178,0.00299072265625,61,0.423197478055954,0.06374085694551468,0,0,0,13,5
225.0,16,27,2,0.5,0.25,0.5223880410194397,0.27839064598083496,0.0065460205078125,140,0.5345911979675293,0.2935010492801666,0,0,0,15,5
225.0,27,16,3,0.375,0.5,0.3614535927772522,0.4776119291782379,0.0084991455078125,169,0.3542976975440979,0.4654088020324707,0,0,0,12,5
225.0,16,17,2,0.5,0.25,0.5223880410194397,0.24399740993976593,0.0057373046875,115,0.5345911979675293,0.24109014868736267,0,0,0,14,5
225.0,17,16,1,0.125,0.5,0.11615833640098572,0.4776119291782379,0.0027313232421875,53,0.1111111119389534,0.4654088020324707,0,0,0,11,5
226.0,17,16,2,0.5,0.75,0.5263158082962036,0.7631579041481018,0.0054931640625,107,0.5431472063064575,0.7715736031532288,0,0,0,13,5
226.0,16,20,1,0.25,0.25,0.2368421107530594,0.2368421107530594,0.002471923828125,45,0.22842639684677124,0.22842639684677124,0,0,0,5,5
226.0,20,16,1,0.25,0.75,0.2368421107530594,0.7631579041481018,0.002471923828125,45,0.22842639684677124,0.7715736031532288,0,0,0,5,5
227.0,20,16,1,0.20000000298023224,0.20000000298023224,0.15168538689613342,0.15168538689613342,0.002471923828125,45,0.12931033968925476,0.12931033968925476,0,0,0,6,5
227.0,16,31,4,0.800000011920929,0.800000011920929,0.8483145833015442,0.8483145833015442,0.013824462890625,303,0.8706896305084229,0.8706896305084229,0,0,0,50,5
228.0,16,31,1,0.1818181872367859,0.09090909361839294,0.02586887776851654,0.01520537119358778,0.0035247802734375,78,0.18552036583423615,0.11764705926179886,0,0,0,51,5
228.0,41,36,1,0.09090909361839294,0.09090909361839294,0.018496576696634293,0.018496576696634293,0.0042877197265625,102,0.1538461595773697,0.1538461595773697,1,0,0,0,5
228.0,1,32,1,0.09090909361839294,0.27272728085517883,0.12941022217273712,0.6471168994903564,0.029998779296875,37,0.05580693855881691,0.16742081940174103,0,0,0,13,5
228.0,31,16,4,0.3636363744735718,0.3636363744735718,0.049697209149599075,0.049697209149599075,0.0115203857421875,231,0.3484162986278534,0.3484162986278534,0,0,0,44,5
228.0,5,32,1,0.09090909361839294,0.27272728085517883,0.30200105905532837,0.6471168994903564,0.07000732421875,37,0.05580693855881691,0.16742081940174103,0,0,0,12,5
228.0,12,32,1,0.09090909361839294,0.27272728085517883,0.21570563316345215,0.6471168994903564,0.0500030517578125,37,0.05580693855881691,0.16742081940174103,0,0,0,11,5
228.0,42,49,1,0.09090909361839294,0.09090909361839294,0.25882044434547424,0.25882044434547424,0.05999755859375,96,0.14479638636112213,0.14479638636112213,1,0,0,1,5
228.0,16,18,1,0.1818181872367859,0.09090909361839294,0.02586887776851654,0.010663507506251335,0.002471923828125,45,0.18552036583423615,0.06787330657243729,0,0,0,8,5
229.0,18,16,1,0.3333333432674408,0.3333333432674408,0.30055660009384155,0.30055660009384155,0.002471923828125,45,0.28125,0.28125,0,0,0,8,5
229.0,16,24,2,0.6666666865348816,0.6666666865348816,0.6994433999061584,0.6994433999061584,0.0057525634765625,115,0.71875,0.71875,0,0,0,18,5
230.0,24,16,2,0.5,0.5,0.46684005856513977,0.46684005856513977,0.0054779052734375,107,0.4495798349380493,0.4495798349380493,0,0,0,18,5
230.0,16,28,2,0.5,0.5,0.5331599712371826,0.5331599712371826,0.006256103515625,131,0.5504201650619507,0.5504201650619507,0,0,0,35,5
231.0,16,28,1,0.5,0.1666666716337204,0.5414955019950867,0.17666392028331757,0.0032806396484375,70,0.5621761679649353,0.18134714663028717,0,0,0,36,5
231.0,28,16,3,0.5,0.5,0.4585045278072357,0.4585045278072357,0.008514404296875,169,0.4378238320350647,0.4378238320350647,0,0,0,30,5
231.0,16,29,2,0.5,0.3333333432674408,0.5414955019950867,0.3648315668106079,0.00677490234375,147,0.5621761679649353,0.38082900643348694,0,0,0,38,5
232.0,16,29,2,0.25,0.1666666716337204,0.030396580696105957,0.021942531690001488,0.007049560546875,156,0.3343999981880188,0.24959999322891235,0,0,0,40,5
232.0,0,32,1,0.0833333358168602,0.4166666567325592,0.2178579866886139,0.9337449669837952,0.0699920654296875,37,0.05920000001788139,0.29600000381469727,0,0,0,14,5
232.0,7,32,1,0.0833333358168602,0.4166666567325592,0.06226549670100212,0.9337449669837952,0.0200042724609375,37,0.05920000001788139,0.29600000381469727,0,0,0,12,5
232.0,9,32,1,0.0833333358168602,0.4166666567325592,0.031108999624848366,0.9337449669837952,0.0099945068359375,37,0.05920000001788139,0.29600000381469727,0,0,0,11,5
232.0,10,32,1,0.0833333358168602,0.4166666567325592,0.031108999624848366,0.9337449669837952,0.0099945068359375,37,0.05920000001788139,0.29600000381469727,0,0,0,12,5
232.0,11,32,1,0.0833333358168602,0.4166666567325592,0.5914034843444824,0.9337449669837952,0.19000244140625,37,0.05920000001788139,0.29600000381469727,0,0,0,10,5
232.0,29,16,4,0.3333333432674408,0.3333333432674408,0.03585846722126007,0.03585846722126007,0.0115203857421875,231,0.36959999799728394,0.36959999799728394,0,0,0,36,5
232.0,16,24,1,0.25,0.0833333358168602,0.030396580696105957,0.00845404900610447,0.002716064453125,53,0.3343999981880188,0.08479999750852585,0,0,0,19,5
233.0,16,24,1,0.5,0.25,0.54256671667099,0.2515883147716522,0.003021240234375,62,0.565040647983551,0.2520325183868408,0,0,0,20,5
233.0,24,16,2,0.5,0.5,0.45743328332901,0.45743328332901,0.0054931640625,107,0.434959352016449,0.434959352016449,0,0,0,20,5
233.0,16,30,1,0.5,0.25,0.54256671667099,0.29097840189933777,0.0034942626953125,77,0.565040647983551,0.3130081295967102,0,0,0,55,5
234.0,16,30,4,0.5454545617103577,0.3636363744735718,0.5898319482803345,0.42740198969841003,0.01513671875,344,0.6103723645210266,0.457446813583374,0,0,0,59,5
234.0,30,16,5,0.4545454680919647,0.4545454680919647,0.41016802191734314,0.41016802191734314,0.0145263671875,293,0.3896276652812958,0.3896276652812958,0,0,0,50,5
234.0,16,23,2,0.5454545617103577,0.1818181872367859,0.5898319482803345,0.16242998838424683,0.0057525634765625,115,0.6103723645210266,0.1529255360364914,0,0,0,13,5
235.0,23,16,2,0.5,0.5,0.46692606806755066,0.46692606806755066,0.0054931640625,107,0.4495798349380493,0.4495798349380493,0,0,0,8,5
235.0,16,21,2,0.5,0.5,0.533073902130127,0.533073902130127,0.0062713623046875,131,0.5504201650619507,0.5504201650619507,0,0,0,11,5
236.0,16,21,1,0.3076923191547394,0.07692307978868484,0.09061453491449356,0.023220650851726532,0.0032806396484375,70,0.40936556458473206,0.10574018210172653,0,0,0,12,5
236.0,3,32,1,0.07692307978868484,0.4615384638309479,0.019224537536501884,0.8685603141784668,0.002716064453125,37,0.055891238152980804,0.335347443819046,0,0,0,13,5
236.0,21,16,3,0.23076923191547394,0.23076923191547394,0.040825143456459045,0.040825143456459045,0.005767822265625,169,0.2552870213985443,0.2552870213985443,0,0,0,9,5
236.0,4,32,1,0.07692307978868484,0.4615384638309479,0.14159196615219116,0.8685603141784668,0.0200042724609375,37,0.055891238152980804,0.335347443819046,0,0,0,14,5
236.0,6,32,1,0.07692307978868484,0.4615384638309479,0.14148396253585815,0.8685603141784668,0.019989013671875,37,0.055891238152980804,0.335347443819046,0,0,0,13,5
236.0,8,32,1,0.07692307978868484,0.4615384638309479,0.4246678948402405,0.8685603141784668,0.05999755859375,37,0.055891238152980804,0.335347443819046,0,0,0,13,5
236.0,14,32,1,0.07692307978868484,0.4615384638309479,0.07084998488426208,0.8685603141784668,0.010009765625,37,0.055891238152980804,0.335347443819046,0,0,0,10,5
236.0,15,32,1,0.07692307978868484,0.4615384638309479,0.07074198126792908,0.8685603141784668,0.0099945068359375,37,0.055891238152980804,0.335347443819046,0,0,0,12,5
236.0,16,27,3,0.3076923191547394,0.23076923191547394,0.09061453491449356,0.06739388406276703,0.009521484375,201,0.40936556458473206,0.3036253750324249,0,0,0,18,5
237.0,27,16,3,0.75,0.75,0.7746870517730713,0.7746870517730713,0.0084991455078125,169,0.7897196412086487,0.7897196412086487,0,0,0,15,5
237.0,16,20,1,0.25,0.25,0.22531293332576752,0.22531293332576752,0.002471923828125,45,0.2102803736925125,0.2102803736925125,0,0,0,6,5
238.0,20,16,1,0.3333333432674408,0.3333333432674408,0.28321677446365356,0.28321677446365356,0.002471923828125,45,0.2556818127632141,0.2556818127632141,0,0,0,7,5
238.0,16,21,2,0.6666666865348816,0.6666666865348816,0.7167832255363464,0.7167832255363464,0.006256103515625,131,0.7443181872367859,0.7443181872367859,0,0,0,14,5
239.0,16,21,1,0.5,0.1666666716337204,0.5283657908439636,0.18204911053180695,0.0032806396484375,70,0.5432432293891907,0.18918919563293457,0,0,0,15,5
239.0,21,16,3,0.5,0.5,0.4716342091560364,0.4716342091560364,0.0084991455078125,169,0.4567567706108093,0.4567567706108093,0,0,0,12,5
239.0,16,27,2,0.5,0.3333333432674408,0.5283657908439636,0.34631669521331787,0.0062408447265625,131,0.5432432293891907,0.3540540635585785,0,0,0,20,5
240.0,2,32,1,0.10000000149011612,0.4000000059604645,0.02767052687704563,0.8711711764335632,0.0032806396484375,37,0.06928838789463043,0.27715355157852173,0,0,0,14,5
240.0,16,27,1,0.30000001192092896,0.10000000149011612,0.05701415613293648,0.0,0.0,70,0.4063670337200165,0.13108614087104797,0,0,0,21,5
240.0,5,32,1,0.10000000149011612,0.4000000059604645,0.5904762148857117,0.8711711764335632,0.07000732421875,37,0.06928838789463043,0.27715355157852173,0,0,0,13,5
240.0,12,32,1,0.10000000149011612,0.4000000059604645,0.08429858088493347,0.8711711764335632,0.0099945068359375,37,0.06928838789463043,0.27715355157852173,0,0,0,12,5
240.0,13,32,1,0.10000000149011612,0.4000000059604645,0.1687258630990982,0.8711711764335632,0.0200042724609375,37,0.06928838789463043,0.27715355157852173,0,0,0,10,5
240.0,27,16,3,0.30000001192092896,0.30000001192092896,0.07181467115879059,0.07181467115879059,0.008514404296875,169,0.3164794147014618,0.3164794147014618,0,0,0,18,5
240.0,16,29,2,0.30000001192092896,0.20000000298023224,0.05701415613293648,0.05701415613293648,0.0067596435546875,147,0.4063670337200165,0.2752808928489685,0,0,0,42,5
241.0,16,29,3,0.5,0.375,0.5313469767570496,0.4307883381843567,0.010589599609375,234,0.5470588207244873,0.4588235318660736,0,0,0,45,5
241.0,29,16,4,0.5,0.5,0.46865302324295044,0.46865302324295044,0.0115203857421875,231,0.4529411792755127,0.4529411792755127,0,0,0,40,5
241.0,16,19,1,0.5,0.125,0.5313469767570496,0.10055866092443466,0.002471923828125,45,0.5470588207244873,0.0882352963089943,0,0,0,3,5
242.0,19,16,1,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.002471923828125,45,0.3333333432674408,0.6666666865348816,0,0,0,3,5
242.0,16,20,1,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.002471923828125,45,0.3333333432674408,0.3333333432674408,0,0,0,7,5
242.0,20,16,1,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.002471923828125,45,0.3333333432674408,0.6666666865348816,0,0,0,8,5
243.0,48,49,1,0.20000000298023224,0.20000000298023224,0.8470247387886047,0.8470247387886047,0.5,96,0.2681564390659332,0.2681564390659332,1,0,0,1,5
243.0,16,25,3,0.6000000238418579,0.6000000238418579,0.017448171973228455,0.017448171973228455,0.0102996826171875,225,0.6284916400909424,0.6284916400909424,0,0,0,33,5
243.0,1,32,1,0.20000000298023224,0.20000000298023224,0.13552705943584442,0.13552705943584442,0.0800018310546875,37,0.10335195809602737,0.10335195809602737,0,0,0,14,5
244.0,9,32,1,0.1111111119389534,0.2222222238779068,0.4781021773815155,0.4781021773815155,0.019989013671875,37,0.06981132179498672,0.13962264358997345,0,0,0,12,5
244.0,11,32,1,0.1111111119389534,0.2222222238779068,0.0,0.4781021773815155,0.0,37,0.06981132179498672,0.13962264358997345,0,0,0,11,5
244.0,16,25,1,0.2222222238779068,0.1111111119389534,0.1434306502342224,0.08430656790733337,0.0035247802734375,78,0.23207546770572662,0.1471698135137558,0,0,0,34,5
244.0,25,16,4,0.4444444477558136,0.4444444477558136,0.27554744482040405,0.27554744482040405,0.0115203857421875,231,0.43584907054901123,0.43584907054901123,0,0,0,28,5
244.0,48,44,1,0.1111111119389534,0.1111111119389534,0.10291970521211624,0.10291970521211624,0.004302978515625,102,0.1924528330564499,0.1924528330564499,1,0,0,0,5
244.0,16,19,1,0.2222222238779068,0.1111111119389534,0.1434306502342224,0.05912408605217934,0.002471923828125,45,0.23207546770572662,0.08490566164255142,0,0,0,4,5
245.0,19,16,1,0.3333333432674408,0.3333333432674408,0.30055660009384155,0.30055660009384155,0.002471923828125,45,0.28125,0.28125,0,0,0,4,5
245.0,16,22,2,0.6666666865348816,0.6666666865348816,0.6994433999061584,0.6994433999061584,0.0057525634765625,115,0.71875,0.71875,0,0,0,21,5
246.0,22,16,2,0.4000000059604645,0.4000000059604645,0.3475314676761627,0.3475314676761627,0.0054779052734375,107,0.3222891688346863,0.3222891688346863,0,0,0,18,5
246.0,16,25,3,0.6000000238418579,0.6000000238418579,0.6524685621261597,0.6524685621261597,0.010284423828125,225,0.6777108311653137,0.6777108311653137,0,0,0,37,5
247.0,16,25,1,0.2222222238779068,0.1111111119389534,0.07958656549453735,0.03996554762125015,0.0035400390625,78,0.3118712306022644,0.15694165229797363,0,0,0,38,5
247.0,25,16,4,0.4444444477558136,0.4444444477558136,0.13006030023097992,0.13006030023097992,0.0115203857421875,231,0.4647887349128723,0.4647887349128723,0,0,0,32,5
247.0,16,30,1,0.2222222238779068,0.1111111119389534,0.07958656549453735,0.0396210178732872,0.003509521484375,77,0.3118712306022644,0.15492957830429077,0,0,0,60,5
247.0,0,32,1,0.1111111119389534,0.3333333432674408,0.33867356181144714,0.7903531193733215,0.029998779296875,37,0.0744466781616211,0.22334003448486328,0,0,0,15,5
247.0,3,32,1,0.1111111119389534,0.3333333432674408,0.11300603300333023,0.7903531193733215,0.010009765625,37,0.0744466781616211,0.22334003448486328,0,0,0,14,5
247.0,4,32,1,0.1111111119389534,0.3333333432674408,0.33867356181144714,0.7903531193733215,0.029998779296875,37,0.0744466781616211,0.22334003448486328,0,0,0,15,5
248.0,7,32,1,0.0714285746216774,0.2142857164144516,0.13488851487636566,0.5395540595054626,0.029998779296875,37,0.04124860465526581,0.12374582141637802,0,0,0,13,5
248.0,10,32,1,0.0714285746216774,0.2142857164144516,0.2248370498418808,0.5395540595054626,0.0500030517578125,37,0.04124860465526581,0.12374582141637802,0,0,0,13,5
248.0,15,32,1,0.0714285746216774,0.2142857164144516,0.179828479886055,0.5395540595054626,0.0399932861328125,37,0.04124860465526581,0.12374582141637802,0,0,0,13,5
248.0,16,30,4,0.3571428656578064,0.2857142984867096,0.08034305274486542,0.06806174665689468,0.01513671875,344,0.44258639216423035,0.3835005462169647,0,0,0,64,5
248.0,33,49,1,0.0714285746216774,0.0714285746216774,0.31478559970855713,0.31478559970855713,0.07000732421875,96,0.10702341049909592,0.10702341049909592,1,0,0,0,5
248.0,30,16,5,0.3571428656578064,0.3571428656578064,0.06531732529401779,0.06531732529401779,0.0145263671875,293,0.3266443610191345,0.3266443610191345,0,0,0,55,5
248.0,16,24,1,0.3571428656578064,0.0714285746216774,0.08034305274486542,0.01228130329400301,0.0027313232421875,53,0.44258639216423035,0.05908584222197533,0,0,0,21,5
249.0,16,24,1,0.5,0.25,0.5,0.2750000059604645,0.003021240234375,62,0.5,0.2897196114063263,0,0,0,22,5
249.0,24,16,2,0.5,0.5,0.5,0.5,0.0054931640625,107,0.5,0.5,0,0,0,22,5
249.0,16,19,1,0.5,0.25,0.5,0.22499999403953552,0.002471923828125,45,0.5,0.2102803736925125,0,0,0,5,5
250.0,19,16,1,0.5,0.5,0.45378151535987854,0.45378151535987854,0.002471923828125,45,0.4245283007621765,0.4245283007621765,0,0,0,5,5
250.0,16,26,1,0.5,0.5,0.5462185144424438,0.5462185144424438,0.0029754638671875,61,0.5754716992378235,0.5754716992378235,0,0,0,16,5
251.0,16,26,2,0.5454545617103577,0.1818181872367859,0.20598672330379486,0.06619349122047424,0.0065460205078125,140,0.6457725763320923,0.20408163964748383,0,0,0,18,5
